rank,company_id,ticker,name,exchange,universe_type,snapshot_date,source,note
1,TWSE_2330,2330,台積電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,名次為 agent 依公開常識編製之近似值
2,TWSE_2317,2317,鴻海,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
3,TWSE_2454,2454,聯發科,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
4,TWSE_2308,2308,台達電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
5,TWSE_2382,2382,廣達,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
6,TWSE_2881,2881,富邦金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
7,TWSE_2882,2882,國泰金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
8,TWSE_2412,2412,中華電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
9,TWSE_3711,3711,日月光投控,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
10,TWSE_2891,2891,中信金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
11,TWSE_2303,2303,聯電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
12,TWSE_2886,2886,兆豐金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
13,TWSE_6505,6505,台塑化,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
14,TWSE_2357,2357,華碩,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
15,TWSE_2884,2884,玉山金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
16,TWSE_2885,2885,元大金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
17,TWSE_6669,6669,緯穎,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
18,TWSE_1216,1216,統一,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
19,TWSE_2603,2603,長榮,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
20,TWSE_3231,3231,緯創,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
21,TWSE_5871,5871,中租-KY,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
22,TWSE_2892,2892,第一金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
23,TWSE_2345,2345,智邦,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
24,TWSE_3045,3045,台灣大,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
25,TWSE_5880,5880,合庫金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
26,TWSE_2880,2880,華南金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
27,TWSE_2002,2002,中鋼,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
28,TWSE_2207,2207,和泰車,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
29,TWSE_1301,1301,台塑,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
30,TWSE_1303,1303,南亞,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
31,TWSE_4904,4904,遠傳,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
32,TWSE_3008,3008,大立光,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
33,TWSE_2890,2890,永豐金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
34,TWSE_2887,2887,台新金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
35,TWSE_1326,1326,台化,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
36,TWSE_3034,3034,聯詠,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
37,TWSE_2883,2883,凱基金,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
38,TWSE_3017,3017,奇鋐,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
39,TWSE_2383,2383,台光電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
40,TWSE_2379,2379,瑞昱,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
41,TWSE_3037,3037,欣興,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
42,TWSE_4938,4938,和碩,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
43,TWSE_2301,2301,光寶科,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
44,TWSE_2609,2609,陽明,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
45,TWSE_3661,3661,世芯-KY,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
46,TWSE_2615,2615,萬海,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
47,TWSE_1101,1101,台泥,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
48,TWSE_2912,2912,統一超,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
49,TWSE_2395,2395,研華,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
50,TWSE_2327,2327,國巨,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
51,TWSE_2618,2618,長榮航,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
52,TWSE_1590,1590,亞德客-KY,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
53,TWSE_2059,2059,川湖,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
54,TWSE_2356,2356,英業達,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
55,TWSE_2377,2377,微星,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
56,TWSE_2376,2376,技嘉,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
57,TWSE_1519,1519,華城,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
58,TWSE_2449,2449,京元電子,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
59,TWSE_6239,6239,力成,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
60,TWSE_3443,3443,創意,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
61,TPEX_8299,8299,群聯,TPEX,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
62,TWSE_5269,5269,祥碩,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
63,TPEX_5274,5274,信驊,TPEX,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
64,TPEX_3529,3529,力旺,TPEX,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
65,TWSE_2610,2610,華航,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
66,TWSE_1476,1476,儒鴻,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
67,TWSE_9910,9910,豐泰,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
68,TWSE_1513,1513,中興電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
69,TWSE_3533,3533,嘉澤,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
70,TWSE_3653,3653,健策,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
71,TWSE_6415,6415,矽力-KY,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
72,TWSE_8046,8046,南電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
73,TWSE_3324,3324,雙鴻,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
74,TWSE_2368,2368,金像電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
75,TWSE_3044,3044,健鼎,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
76,TWSE_3665,3665,貿聯-KY,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
77,TWSE_3023,3023,信邦,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
78,TWSE_9921,9921,巨大,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
79,TWSE_2344,2344,華邦電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
80,TWSE_2408,2408,南亞科,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
81,TPEX_5347,5347,世界先進,TPEX,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
82,TWSE_6770,6770,力積電,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
83,TWSE_2409,2409,友達,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
84,TWSE_3481,3481,群創,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
85,TWSE_3532,3532,台勝科,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
86,TPEX_6274,6274,台燿,TPEX,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
87,TWSE_2105,2105,正新,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
88,TWSE_2353,2353,宏碁,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
89,TWSE_2324,2324,仁寶,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
90,TWSE_1504,1504,東元,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
91,TWSE_1605,1605,華新,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
92,TWSE_2049,2049,上銀,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
93,TWSE_1402,1402,遠東新,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
94,TWSE_9904,9904,寶成,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
95,TWSE_8454,8454,富邦媒,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
96,TWSE_2354,2354,鴻準,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
97,TWSE_2360,2360,致茂,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
98,TWSE_2201,2201,裕隆,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
99,TWSE_9914,9914,美利達,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
100,TWSE_2634,2634,漢翔,TWSE,TW_MARKET_CAP_TOP100,2026-07-03,source_manual_seed_v2,
